id,title,duration,view_count,comment_count,like_count,upload_date,duration_string,aspect_ratio
I046_n20d3s,Standing Still For 24 Hours Straight - Statue Challenge,1096,125853645,36000.0,2044937.0,20190222,18:16,1.78
Dc2ZRmuH5OM,"Steal This $100,000 Diamond, You Keep It",842,232325554,92000.0,3695331.0,20201128,14:02,1.78
mKdjycj-7eE,"Stop This Train, Win a Lamborghini",1141,268365447,126000.0,5474941.0,20240316,19:01,1.78
e14MroQ5k_s,Storm,180,295227,943.0,8313.0,20140430,3:00,1.78
ivdQqobHDPc,Story time!,193,675918,1600.0,21406.0,20130418,3:13,1.78
VXmKt_1T0QM,Struggles Of Being A Youtuber,193,159904,1100.0,5757.0,20160419,3:13,1.78
2LIJtcI4dbg,Stupid Things People Search On Google,316,1381877,3900.0,72053.0,20150925,5:16,1.78
2O8wta4FsD4,STUPIDEST PERSN ON EART (Really Dumb),261,2538061,12000.0,183128.0,20161128,4:21,1.78
VEGq2Du_HCw,"Subscribe for $10,000",13,652715875,62000.0,3860242.0,20260501,13,0.56
TRxMLLuWIhw,Subscribe For An iPhone,16,295936375,235000.0,28160326.0,20250117,16,0.56
R1SFXJo-FlE,Subscribe To Explode The TNT,19,370728310,14000.0,5244438.0,20250729,19,0.56
hYahU_Cqwp8,Subscribe To See 500M Play Button,32,174587322,29000.0,2292493.0,20260522,32,0.56
0yPgljFcTR4,"Subscribe to Win $50,000",14,94732191,171000.0,4449772.0,20250507,14,0.56
c9VS_cgInT4,"Subscribe, I’ll Double Your Bank Account",30,293408701,24000.0,2772877.0,20260228,30,0.56
vZrL_FFITgs,Subscriber Goals For 2016,247,65959,582.0,1632.0,20150228,4:07,1.78
fYnPyLfxSJg,Subscriber Goals For 2017,234,89846,1300.0,2968.0,20160309,3:54,1.78
lrw3zkGS9Vc,Subscribers.,179,124062,1100.0,3347.0,20140308,2:59,1.78
UVin8WtE5eU,Summer Is Finally Here!,146,69996,265.0,1289.0,20150528,2:26,1.78
fWhfOAuOqjY,Super Bowl Commercial 2016 Cost - How Much Does A Commercial Cost In 2016 Super Bowl?,176,104734,329.0,2619.0,20160207,2:56,1.78
XR_q9_LEKuc,Supply Drop Challenge For Charity,295,64566,612.0,2451.0,20150722,4:55,1.78
_oZyp4mTzSQ,Supply Drops For Charity! Ep #2,302,64585,1100.0,2360.0,20150724,5:02,1.78
UlUcwJc5nBs,"Surprising My 8,000,000th Subscriber With 8,000,000 ___",1131,37453968,18000.0,584083.0,20180919,18:51,1.78
LP_mGU3CgXk,SURPRISING MY BROTHER WITH A LAPTOP,176,1941062,4500.0,127431.0,20160807,2:56,1.78
XbaZ45LVzzM,Surprising My Fiancée With A Chocolate Heart,37,104292971,17000.0,2363707.0,20260212,37,0.56
iUzi5JmJNWc,Surprising Strangers With 100 Zombies - Experiment,589,61523719,55000.0,1785441.0,20190303,9:49,1.78
GUWGsIVEMSQ,"Surprising Tfue With $10,000 Live - Fortnite",922,75761652,47000.0,1539349.0,20181004,15:22,1.78
gHzuabZUd6c,"Survive 100 Days In Circle, Win $500,000",1030,416527743,101000.0,6353987.0,20220924,17:10,1.78
UPrkC1LdlLY,"Survive 100 Days In Nuclear Bunker, Win $500,000",1940,357655198,88000.0,6270222.0,20240803,32:20,1.78
TDv56whosPQ,"Survive 100 Days In Prison, Win $500,000",2375,159917963,43000.0,3166152.0,20250816,39:35,1.78
pzBi1nwDn8U,"Survive 100 Days Trapped In A Private Jet, Keep It",1983,144727576,46000.0,3489510.0,20250719,33:03,1.78
9RhWXPcKBI8,"Survive 100 Days Trapped, Win $500,000",1628,456695754,98000.0,6935316.0,20231216,27:08,1.78
4l97aNza_Zc,"Survive 30 Days Chained To Your Ex, Win $250,000",2224,235842286,69000.0,4174890.0,20250913,37:04,1.78
AaMdXZMvT3w,"Survive 30 Days On An Island With Your Ex, Win $250,000",2349,79032644,131000.0,1756749.0,20260516,39:09,1.78
AoN1K4c7VKE,"Survive 30 Days Stranded With Your Ex, Win $250,000",1803,126264268,150000.0,2449322.0,20260307,30:03,1.78
ZFoNBxpXen4,"Survive 30 Days Trapped In The Sky, Win $250,000",2245,192165344,112000.0,3003315.0,20251220,37:25,1.78
lBYC4_Lccjw,Surviving 24 Hours On A Deserted Island,832,217011208,80000.0,3688016.0,20190822,13:52,1.78
Ooke4YZv8Ts,Surviving 24 Hours Straight In A Desert,844,190759495,96000.0,3442479.0,20190316,14:04,1.78
d1010B3sKNQ,Surviving 24 Hours Straight In A Rain Forest,789,147770214,73000.0,2737233.0,20190921,13:09,1.78
D9lVNzyhYnc,Surviving 24 Hours Straight In The Bermuda Triangle,701,271201673,100000.0,4504994.0,20191109,11:41,1.78
wSh8fAFWEWs,Survivor vs Beast Games,27,36462506,14000.0,873090.0,20260116,27,0.56
I_3R9YGFlHE,The Anti-Beast,159,1020108,1700.0,31167.0,20151223,2:39,1.78
Y3Rxgf5_R_I,The COD Community? Sleeping With Your Mom?,182,64561,513.0,1988.0,20150719,3:02,1.78
1wtFD9zSQO8,The Dreaded Unanswerable Question,269,221370,382.0,5385.0,20160229,4:29,1.78
oo8ve4Ldpck,The Evolution Of My Youtube Banners,59,81652,403.0,2543.0,20151118,59,1.78
lh61MVUxJt0,The History Of Pewdiepie In 2 Minutes,125,276632,573.0,7460.0,20150714,2:05,1.78
mpZWt5pGKZ8,The Real Way Dinosaurs Went Extinct,350,29728361,43000.0,805983.0,20180628,5:50,1.78
S_CUEOBZ0P4,"The Rock Vs MrBeast For $100,000",54,726567736,81000.0,36344423.0,20221021,54,0.56
UCYefSGBP00,The Truth About Big Community Channels,272,64554,887.0,2220.0,20150622,4:32,1.78
N9jTogPwqVY,The Ultimate Motivation For Small Youtubers,164,330605,2000.0,16892.0,20150629,2:44,1.78
DjMYkWCEan8,The Vortex SMP Episode 1! Just Derping Around and Explaining Things.,1518,151889,420.0,3871.0,20140118,25:18,1.78
CWbV3NItSdY,The World's Fastest Cleaners,34,730457363,44000.0,26571989.0,20240425,34,0.56
yozl6enFC-w,THE WORST SONG ON YOUTUBE *CRINGE*,247,853010,6600.0,42143.0,20160808,4:07,1.78
DbC9CauTXoM,THE WORST THINGS EVER TO EXIST,280,3818388,18000.0,326526.0,20161119,4:40,1.78
ctJORnOjbrQ,These Were The Good Days....,51,204172,476.0,4950.0,20130905,51,1.78
mfvi_jgdVqE,THINGS I HATE #1,219,518401,1700.0,16319.0,20151202,3:39,1.78
NeOrh4GnPZ4,Things I Hate #2 - Youtube Edition,261,183468,1400.0,7777.0,20160209,4:21,1.78
P4qWhSZ7_WA,Things That SHOULDN'T Be Sold On Amazon,846,152984416,55000.0,2297163.0,20180921,14:06,1.78
I9mw5UlDyPI,This Game Is Wild...,19,724839056,9700.0,13616740.0,20241112,19,0.56
DBw0oD38z0Q,This Game Is Wild,21,240210941,11000.0,6261345.0,20240717,21,0.56
t8aM4HuVLrQ,This is a block? Since when lol.,52,947548,4500.0,34793.0,20130121,52,1.78
7dIFHQkrASM,This is a detailed break down of my favorite UU team... ENJOY!,564,232289,1000.0,9105.0,20130329,9:24,2.03
TNtpUQbW4mg,This Is How The Pyramids Were Built,13,408664007,25000.0,8926747.0,20250318,13,0.56
HuLAAXZXIy0,This Kid Should Quit COD....,77,90414,220.0,1785.0,20140602,1:17,1.78
EvqtfK_RaRg,This obstacle course is WILD,32,242252919,5800.0,4117620.0,20250110,32,0.56
hgiPX33AHas,Time,113,99955,171.0,1909.0,20150422,1:53,1.78
GGBy50KtvRk,Tipping A Waitress A Car,38,766515943,72000.0,30500282.0,20230422,38,0.56
uotb9ZHnI2g,"Tipping Pizza Delivery Guys $10,000",627,23184336,39000.0,699715.0,20170823,10:27,1.78
zAAXW7ySu1k,"Tipping Uber Drivers $10,000",673,4674962,7900.0,127765.0,20170830,11:13,1.78
Rmf6T_Ewt38,Tipping Waitresses With Real Gold Bars,726,70989249,83000.0,1821547.0,20190621,12:06,1.78
63gyUQ_JeOE,Toothpaste Life Hacks YOU SHOULD KNOW,262,19793672,15000.0,496496.0,20170613,4:22,1.78
ELIoOUKSOJQ,Top 10 Richest Gaming Youtubers?????,245,295698,555.0,8280.0,20150611,4:05,1.78
KL1X8NsVGd0,Top 10 Worst Guns in Call Of Duty History!,259,225440,692.0,7687.0,20130725,4:19,1.78
Oub4nMrNTqQ,Top 5 NON-COPYRIGHTED Songs!!!!!,204,139000,639.0,3637.0,20140217,3:24,1.78
p5rGgPZtjDw,Top Subscribed To Channels? BO2 w/ commentary!,338,140276,839.0,4907.0,20130728,5:38,1.78
u6t4jrhs56Q,"Top Youtube ""ShoutOuts""",365,64606,385.0,2093.0,20140709,6:05,1.78
4YHnf3YepwU,Totally 100% Real Epic Ping Pong Trickshots,81,110089,309.0,4542.0,20151211,1:21,1.78
fuhE6PYnRMc,Train Vs Giant Pit,636,301282225,129000.0,6644202.0,20230708,10:36,1.78
JFtlf8RoPZY,Trapped On An Island Until I Build A Boat,1813,133649237,117000.0,2830767.0,20260321,30:13,1.78
pzxtGL9kzPs,Try Not To Get Slimed,32,108481864,12000.0,1258541.0,20260424,32,0.56
Fbl3E_XCQfA,Trying To Fly Using Only Leaf Blowers,781,18463967,28000.0,427544.0,20180301,13:01,1.78
yWnmEPgLroQ,TWITCH STREAMERS REACT TO RECEIVING THOUSANDS FROM SAME GUY!,452,227132,268.0,2300.0,20150713,7:32,1.78
BtCGABBPH9s,Two Years of Youtube.,270,523092,1000.0,10524.0,20140331,4:30,1.78
yuGEB4ZZdUQ,Tying My Shoes In Every State (World Record),910,18184550,40000.0,452847.0,20180316,15:10,1.78
sH48lKbayNU,Unboxing My 200M Subscriber Play Button,45,252864134,55000.0,14656463.0,20240229,45,0.56
S9PIukDRcvk,Update,261,78659,371.0,2060.0,20140313,4:21,1.78
h5Z36IuyrKc,Vanoss vs Speedy! Which is better?,186,126295,929.0,2827.0,20140216,3:06,1.78
OffgqPzDi7Q,Vanoss vs Speedy! Who is better? Updated.,224,64590,388.0,1688.0,20140820,3:44,1.78
qENpZBzgaUM,VANOSSGAMING IS IN TROUBLE,172,267051,562.0,4076.0,20150727,2:52,1.78
gsWPpE4Rid0,Videos I Could Not Upload...,812,175709749,65000.0,4137064.0,20200430,13:32,1.78
kNLr-cduzuo,Wait... Was He Famous?,13,166537190,32000.0,3698999.0,20260125,13,0.56
zCR6DJX7Kak,Walking Dead Daryl DIED (Fan Reaction To Death),43,188284,534.0,5176.0,20160328,43,1.78
VwWV4JelEzY,Walking Into Random Stores With 100 Dinosaurs,612,33859629,44000.0,894563.0,20180322,10:12,1.78
2Pvt8awds44,Walking Up To Random People With 100 StormTroopers,603,20275203,38000.0,501697.0,20180411,10:03,1.78
AS5CxLCWq-Q,Watching Dance Till You're Dead For 10 Hours,36001,55091313,,2621751.0,20170321,10:00:01,1.78
ZJwX2jTXWwQ,Watching It's Everyday Bro For 10 Hours Straight,36010,28487973,69000.0,824313.0,20170617,10:00:10,1.78
3-f9DEFsh4w,Watching Video Games Is A Waste Of Time????,243,64565,431.0,2078.0,20150905,4:03,1.78
Lx9fRu5ehFo,We Are Better Than Dude Perfect,157,28259856,37000.0,666371.0,20170624,2:37,1.78
YH1-fDzHHpo,we are number one but every one is a bad intro,221,1994919,8100.0,56239.0,20161225,3:41,1.78
CvMRiR4k49Y,We Delivered 100 Pizzas To Random Houses,603,9226954,10000.0,227738.0,20180202,10:03,1.78
MC5h-ShR-S8,"We Drove 3,000 Miles For The World's Best Burger",829,55306734,93000.0,1222600.0,20180609,13:49,1.78
B_7uD3B62MM,Welcome To My Channel!,28,92126,196.0,2099.0,20140818,28,1.78
QNoqAnJOSqU,What Happens If You Get A Copy Right Strike??,232,189883,545.0,4606.0,20150403,3:52,1.78
NV7qmqbS8tM,"What Is Considered A ""Bad Video"" On Youtube????? #karnageRC",251,86285,187.0,1632.0,20150607,4:11,1.78
pzlPJmNyepA,What is Crohn's Disease?????,423,562160,1200.0,18538.0,20150404,7:03,1.78
p6bzNpgbX8Y,What Is Crohns Disease?????,260,323227,628.0,7646.0,20150810,4:20,1.78
zpCwHwWgbsI,What Is Spam404?????,311,64568,371.0,1519.0,20150715,5:11,1.78
b_o8cz0ZNdk,What Is Swatting? Why I hate It!,258,106458,248.0,2495.0,20150705,4:18,1.78
qBiZA4QDsj0,What Is Youtube Red? Should I Buy Youtube Red?,279,116208,344.0,3924.0,20160210,4:39,1.78
IDrS_TrjuK4,What Is Youtube Terms Of Service?????,249,65503,265.0,1473.0,20150707,4:09,1.78
JUiijjJOInw,What It Takes To Be A Full Time Youtuber...,281,67748,486.0,2029.0,20140327,4:41,1.78
rF00lQ_upzg,"Whatever You Hold Onto, You Keep",26,74824224,12000.0,980108.0,20251202,26,0.56
jRURlbRAUhI,Whats That Song Name?,112,201072,1400.0,7586.0,20151224,1:52,1.78
BKJy7BFP3Is,WHERE IS MY COOKIE?????,161,131179,1200.0,12498.0,20160424,2:41,1.78
9Xeepzg1B8I,Which Celebrity Punches The Hardest?,47,189156830,10000.0,3602864.0,20250919,47,0.56
MLN6TRB9Jxw,Who Are The Worst Youtubers?????,216,301181,433.0,4430.0,20150301,3:36,1.78
k9zko79_3_I,Who Founded Faze? Who Created Faze Clan?,325,2067486,3700.0,72902.0,20160318,5:25,1.78
AWBsoArakNY,Who Has The Fastest Reaction Time?,31,90338413,8600.0,1850744.0,20251125,31,0.56
_JUlWtSCNbs,Who's The Strongest Streamer?,26,534498274,18000.0,7037553.0,20260403,26,0.56
wNuxirsrwBk,Why Are Things Unbalanced In Video Games?????,209,106928,187.0,1470.0,20150528,3:29,1.78
PJyWmlWNor8,WHY DO THEY SELL THIS ON AMAZON?,511,8867410,12000.0,713939.0,20161218,8:31,1.78
w40Z8aT5fpQ,Why Do We Do Things That Are Bad For Us?????,203,64570,295.0,1932.0,20150514,3:23,1.78
4cX-w-ia0RU,Why Do Youtubers Ask For Likes?,201,183215,670.0,12084.0,20160327,3:21,1.78
3IQdDBwc42o,Why Does This Video Have No Thumbnail?,181,110833,450.0,4267.0,20151215,3:01,1.78
p-KVD5rA_Cw,Why Google Does Not Care What We Think....,179,504611,812.0,7898.0,20131117,2:59,1.78
bB99NdUoxEQ,Why I Changed My Channel Name,196,158102,354.0,3791.0,20150503,3:16,1.78
XBe57FyB2xU,Why I deleted Today's First Upload,115,69098,204.0,1611.0,20150716,1:55,1.78
IAbX0FwX-GY,Why I Haven't Been Uploading,362,905406,1800.0,,20130325,6:02,1.76
TDiXxsQ0w2Q,Why I Haven’t Been Uploading,354,59406689,94000.0,2779594.0,20200917,5:54,1.78
Lwt_VThQIdM,"Why I Sold My PS4, Not A Gaming Channel???",245,64561,336.0,2375.0,20150918,4:05,1.78
syMozMiJneM,Why I Stopped Playing Video Games - Video Game Commentary,284,71163,222.0,1776.0,20151025,4:44,1.78
MUQCwdkEbq0,Why I Was Not Uploading,95,66929,222.0,1386.0,20150321,1:35,1.78
dDVFnfCwjHA,Will A Basketball Boat Hold My Weight?,30,413952288,7900.0,10378995.0,20241011,30,0.56
Jo7sfpeWqwE,Will A Guitar Boat Hold My Weight?,20,772030848,15000.0,18121407.0,20240905,20,0.56
897gvApD6V4,Will a Zebra Subscribe to me?,8,682449844,21000.0,3231899.0,20260401,8,0.56
yy-Nt0dRhNI,Winner Picks Our Honeymoon,51,114336984,16000.0,1951764.0,20260421,51,0.56
NZR4WEjpOQg,Winning A Game Of Fortnite In The Middle Of The Ocean,583,31556879,46000.0,779576.0,20180425,9:43,1.78
x9TQ6culXIA,"World's Biggest YouTubers Fight for $1,000,000",724,106940739,83000.0,3130907.0,20211216,12:04,1.78
FWAdfuPpLOc,World's Fastest Car Vs Cheetah!,1236,234666739,47000.0,3529530.0,20250705,20:36,1.78
hCuqh2NU2Yg,World's Fastest Date,32,210359078,17000.0,3388743.0,20260512,32,0.56
dvdGkRK5a_0,WORLD'S FIRST BLACK OPS 3 GUN SYNC!!,81,77974,170.0,1748.0,20150622,1:21,1.78
qrIh-ZHN4-E,World's Hottest Substance Vs Coldest Substance,712,97763087,53000.0,1788537.0,20180630,11:52,1.78
UtnsWzaoRtg,World's Largest Game Of Dodgeball,676,93861940,56000.0,1709488.0,20190712,11:16,1.78
3OFj6l2tQ9s,World's Most Dangerous Trap!,1173,349365643,149000.0,6743241.0,20231007,19:33,1.78
Ah_uuTwGOYU,World's Strongest Man Vs Robot,1103,128385070,67000.0,2109656.0,20251122,18:23,1.78
QqIG0R-KpGk,World's Worst Thieves,209,106890,194.0,2267.0,20150728,3:29,1.78
Cs-kyTJso-A,Worlds Biggest Ball Of TNT Minecraft!  Challenge Video!,104,673778,1700.0,19743.0,20130809,1:44,1.78
PWirijQkH4M,World’s Deadliest Obstacle Course!,1705,431414894,139000.0,6858234.0,20240615,28:25,1.78
686PL7rt654,World’s Fastest Dinner Date,34,330737694,14000.0,4151844.0,20251003,34,0.56
3dxksf0CzS8,World’s Fastest Robbers,32,349666474,15000.0,6311739.0,20250502,32,0.56
vBpQ1SlfVtU,World’s Largest Dominoes Vs Store,898,278001388,144000.0,5828667.0,20230902,14:58,1.78
3jS_yEK8qVI,World’s Most Dangerous Escape Room!,481,291109313,129000.0,5567163.0,20220129,8:01,1.78
n7x4Jj9pdH8,World’s Most Expensive Bed,47,558017907,39000.0,21924259.0,20231031,47,0.56
jGAJCAuV3pQ,World’s Most Expensive Coffee,33,285131080,28000.0,11408240.0,20231019,33,0.56
YyNz4--6fro,World’s Smartest Dog,11,292990229,35000.0,10808941.0,20240516,11,0.56
hRj5qNfkdO0,WORST BANNERS ON YOUTUBE #1,216,688102,3600.0,19096.0,20160613,3:36,1.78
FmjsePPBbdU,WORST MEMES AND TRENDS ON YOUTUBE!,230,652024,1300.0,13054.0,20160501,3:50,1.78
2XVcLrB7B3Y,Worst Minecraft Saw Trap Ever???,156,34677293,159000.0,1418227.0,20120220,2:36,1.96
zExxMxcoJ6A,Worst MrBeast6000 Intros?? (Fan Made!),132,501901,1600.0,13428.0,20151130,2:12,1.78
uAFGIQPWL54,Worst Reviews On Amazon #1 (Minecraft Edition),127,722873,1300.0,17283.0,20160626,2:07,1.78
qjGNBluF6_I,WORST REVIEWS ON AMAZON #2 HOW IS THIS LEGAL?,286,1207367,5000.0,45888.0,20160702,4:46,1.78
TIIU1ivhLKs,WORST REVIEWS ON AMAZON #4 *FUNNY*,203,1661219,3500.0,124076.0,20160821,3:23,1.78
5bCyFf8lSfk,Worst Thumbnails On Youtube #2 - Cringe,133,296697,550.0,10282.0,20160410,2:13,1.78
SaDDjW9Rw-M,WORST THUMBNAILS ON YOUTUBE #3,183,945371,1700.0,35324.0,20160621,3:03,1.78
VqhjiwmGNKA,WORST THUMBNAILS ON YOUTUBE,156,638583,1100.0,24832.0,20160228,2:36,1.78
fO5FwBcCJBY,"Would You Date Him for $10,000?",32,161880819,24000.0,3855589.0,20251212,32,0.56
se50viFJ0AQ,Would You Fly To Paris For A Baguette?,47,1749574192,128000.0,58160553.0,20221208,47,0.56
Y4-gFIfGXiQ,Would you go on a Blind Date in Italy?,50,590956882,29000.0,24309074.0,20230415,50,0.56
x7yv72s8h0o,Would You Go On Vacation With A Stranger?,63,422299602,30000.0,9975511.0,20250429,1:03,0.56
8kggT2ej-lo,Would You Pet a Cheetah in Africa?,38,978221477,38000.0,29275504.0,20230501,38,0.56
urtFrxDUV6c,"Would You Quit School For $100,000?",612,190680070,82000.0,3709040.0,20210710,10:12,1.78
_qAJMXfL6o0,"Would You Rather Have $100,000 OR This Mystery Key?",1075,289030970,121000.0,4271778.0,20200613,17:55,1.78
Vl3swga-Xrk,"Would You Rather Have A Giant Diamond or $100,000?",744,208677079,71000.0,3087025.0,20200926,12:24,1.78
s1ax8Tx_Jz0,Would YOU Rather Have A Lamborghini or This House?,1105,234743888,150000.0,4180571.0,20200822,18:25,1.78
uyiG6uw-6pA,"Would You Risk Drowning for $500,000?",1546,211890433,43000.0,3269679.0,20250426,25:46,1.78
fMfipiV_17o,"Would You Sit In Snakes For $10,000?",846,403700450,139000.0,5785875.0,20210410,14:06,1.78
8_gdcaX9Xqk,"Would You Split Or Steal $250,000?",59,233253480,30000.0,11878499.0,20240503,59,0.56
IcuJ3vO_t3k,Would You Steal Money From A Stranger?,27,81088941,10000.0,2094574.0,20260306,27,0.56
LnlKwzc_TNA,"Would You Swim With Sharks For $100,000?",540,207066398,86000.0,4174035.0,20220319,9:00,1.78
EdT5Z16Y5WE,"Would Your Dog Pick $10,000 or Steak?",32,54927056,11000.0,1218857.0,20260429,32,0.56
NfhuGUyWYfQ,Would Your Grandma Go Skydiving?,42,96649747,9300.0,2579627.0,20250926,42,0.56
m8qGlpcfAIw,Xbox One Destroyer? COD Advertisement Is Free,247,64700,306.0,1802.0,20150818,4:07,1.78
Uxc84UUrVHk,You Can Stop Child Labor,57,115050782,27000.0,4293248.0,20250411,57,0.56
NjlP2_l1Wr0,"You Lose, You Get Shot",36,112960995,6800.0,1849089.0,20250630,36,0.56
W4gBpws7Ug8,YOU ONLY DO YOUTUBE FOR VIEWS,333,91602,290.0,3637.0,20151029,5:33,1.78
xBP9EUQIkNs,"You Pick The Right Cup, You Win $100,000!",1055,36326175,35000.0,972371.0,20181028,17:35,1.78
67Wj-0OyKOM,Youtube ad.,38,596808,444.0,10735.0,20140420,38,1.78
-V3-fhJQZkk,Youtube Collabs? Collabbing with Mr.Beast?,213,125314,225.0,2352.0,20150801,3:33,1.78
460GXJiGCEs,Youtube Dream,270,86064,624.0,2430.0,20140708,4:30,1.78
LYK6SPMtJ_Y,Youtube Grind,200,134258,231.0,3142.0,20140628,3:20,1.78
0tZCQ25fsoI,Youtube In 10 Years?????,186,1694201,12000.0,115920.0,20150630,3:06,1.78
kGaq-Qi9hoE,"Youtube Networking - Aka Fake Likes, Subs, And Comments",267,79345,816.0,3260.0,20150821,4:27,1.78
XDe5f8BEvwY,"Youtube Networks Requirerments. (Machinima, TGN, 8byte....)",285,100522,197.0,1458.0,20140401,4:45,1.78
Wt6cMjn3YLg,YOUTUBE RED STEALS CONTENT CREATORS MONEY? What Is Youtube Red?,326,65303,210.0,2440.0,20151021,5:26,1.78
PKtnafFtfEo,YOUTUBE REWIND: 2020,391,73488326,272000.0,5015571.0,20210101,6:31,1.78
UXw9jqgJNNc,"Youtube Stat News - Vevo Gets 10 Bil. Views A Month, Channel Milestones, and more!",328,64562,824.0,2511.0,20150521,5:28,1.78
ajJbMGq9AS4,"Youtube ""Freinds""",279,112227,216.0,1678.0,20150523,4:39,1.78
5UPa_hu5opg,Youtube,277,111879,238.0,2458.0,20150414,4:37,1.78
JlUzoQN9FWw,Youtubers Analytic's Explained,217,69668,172.0,1573.0,20150306,3:37,1.78
-rdYtmUejSE,Yup I is the best at the game.,416,312548,580.0,5610.0,20140405,6:56,1.78
h77pHTSPSiw,"""Beast"" Channel Trailer",120,76877,239.0,1944.0,20140328,2:00,1.78
